Name,Email,Financial Status,Paid at,Fulfillment Status,Fulfilled at,Currency,Subtotal,Shipping,Taxes,Total,Discount Code,Discount Amount,Shipping Method,Created at,Lineitem quantity,Lineitem name,Lineitem price,Lineitem compare at price,Lineitem sku,Lineitem requires shipping,Lineitem taxable,Lineitem fulfillment status,Billing Name,Billing Street,Billing Address1,Billing Address2,Billing Company,Billing City,Billing Zip,Billing Province,Billing Country,Billing Phone,Shipping Name,Shipping Street,Shipping Address1,Shipping Address2,Shipping Company,Shipping City,Shipping Zip,Shipping Province,Shipping Country,Shipping Phone,Notes,Cancelled at,Payment Method,Payment Reference,Refunded Amount,Vendor,Outstanding Balance,Employee,Location,Device ID,Id,Tags,Risk Level,Source,Lineitem discount,Tax 1 Name,Tax 1 Value,Tax 2 Name,Tax 2 Value,Tax 3 Name,Tax 3 Value,Tax 4 Name,Tax 4 Value,Tax 5 Name,Tax 5 Value,Phone,Receipt Number,Duties,Billing Province Name,Shipping Province Name,Payment ID,Payment Terms Name,Next Payment Due At,Payment References,Customer ID
木健太鈴,maeyao-og_fan-4020@example.com,paid,2016-03-25 00:00:00 +0900,fulfilled,2016-03-26 00:00:00 +0900,JPY,4800,800,480,6080,,0,宅配便,2016-03-25 00:00:00 +0900,3,激辛チキンカレー（冷凍）,1080,1296,FRZ-SCHK-001,true,true,fulfilled,木健太鈴,,,,,池袋,,豊島区,日本,090-2996-9731,木健太鈴,,,,,池袋,,豊島区,日本,090-2996-9731,辛さレベル4,,クレジットカード,pay-4-4164,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,480,,,,,,,,,090-2996-9731,,0,豊島区,豊島区,pay-id-4-4164,,,pay-4-4164,CUST-4020
木健太鈴,maeyao-og_fan-4020@example.com,paid,2016-03-25 00:00:00 +0900,fulfilled,2016-03-26 00:00:00 +0900,JPY,4800,800,480,6080,,0,宅配便,2016-03-25 00:00:00 +0900,1,激辛ポークカレー（レトルト）,780,936,RET-SPRK-001,true,true,fulfilled,木健太鈴,,,,,池袋,,豊島区,日本,090-2996-9731,木健太鈴,,,,,池袋,,豊島区,日本,090-2996-9731,辛さレベル4,,クレジットカード,pay-4-4164,0,早稲田メーヤウ,0,,,,,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,480,,,,,,,,,090-2996-9731,,0,豊島区,豊島区,pay-id-4-4164,,,pay-4-4164,CUST-4020
中次郎田,maeyao-og_fan-4017@example.com,paid,2016-05-01 00:00:00 +0900,fulfilled,2016-05-02 00:00:00 +0900,JPY,6080,800,608,7488,,0,宅配便,2016-05-01 00:00:00 +0900,1,激辛ポークカレー（冷凍）,1080,1296,FRZ-SPRK-001,true,true,fulfilled,中次郎田,,,,,横浜,,神奈川県,日本,090-3992-8269,中次郎田,,,,,横浜,,神奈川県,日本,090-3992-8269,辛さレベル4,,クレジットカード,pay-4-4165,0,早稲田メーヤウ,0,,,,ORD-4165,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,608,,,,,,,,,090-3992-8269,,0,神奈川県,神奈川県,pay-id-4-4165,,,pay-4-4165,CUST-4017
中次郎田,maeyao-og_fan-4017@example.com,paid,2016-05-01 00:00:00 +0900,fulfilled,2016-05-02 00:00:00 +0900,JPY,6080,800,608,7488,,0,宅配便,2016-05-01 00:00:00 +0900,2,激辛ポークカレー（冷凍）,1080,1296,FRZ-SPRK-001,true,true,fulfilled,中次郎田,,,,,横浜,,神奈川県,日本,090-3992-8269,中次郎田,,,,,横浜,,神奈川県,日本,090-3992-8269,辛さレベル4,,クレジットカード,pay-4-4165,0,早稲田メーヤウ,0,,,,,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,608,,,,,,,,,090-3992-8269,,0,神奈川県,神奈川県,pay-id-4-4165,,,pay-4-4165,CUST-4017
中次郎田,maeyao-og_fan-4017@example.com,paid,2016-05-01 00:00:00 +0900,fulfilled,2016-05-02 00:00:00 +0900,JPY,6080,800,608,7488,,0,宅配便,2016-05-01 00:00:00 +0900,2,激辛ポークカレー（レトルト）,780,936,RET-SPRK-001,true,true,fulfilled,中次郎田,,,,,横浜,,神奈川県,日本,090-3992-8269,中次郎田,,,,,横浜,,神奈川県,日本,090-3992-8269,辛さレベル4,,クレジットカード,pay-4-4165,0,早稲田メーヤウ,0,,,,,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,608,,,,,,,,,090-3992-8269,,0,神奈川県,神奈川県,pay-id-4-4165,,,pay-4-4165,CUST-4017
中次郎田,maeyao-og_fan-4017@example.com,paid,2016-05-01 00:00:00 +0900,fulfilled,2016-05-02 00:00:00 +0900,JPY,6080,800,608,7488,,0,宅配便,2016-05-01 00:00:00 +0900,1,超激辛スペシャルカレー（冷凍）,1280,1536,FRZ-SUPER-001,true,true,fulfilled,中次郎田,,,,,横浜,,神奈川県,日本,090-3992-8269,中次郎田,,,,,横浜,,神奈川県,日本,090-3992-8269,辛さレベル5,,クレジットカード,pay-4-4165,0,早稲田メーヤウ,0,,,,,"カレー,超激辛,辛さ5",Low,web,0,消費税 10%,608,,,,,,,,,090-3992-8269,,0,神奈川県,神奈川県,pay-id-4-4165,,,pay-4-4165,CUST-4017
林陽子小,maeyao-og_fan-4021@example.com,paid,2016-06-10 00:00:00 +0900,fulfilled,2016-06-11 00:00:00 +0900,JPY,9120,800,912,10832,,0,宅配便,2016-06-10 00:00:00 +0900,1,激辛パウダー,680,816,TOP-HOT-001,true,true,fulfilled,林陽子小,,,,,早稲田,,新宿区,日本,090-8694-5233,林陽子小,,,,,早稲田,,新宿区,日本,090-8694-5233,辛さレベル5,,クレジットカード,pay-4-4166,0,早稲田メーヤウ,0,,,,ORD-4166,"カレー,スパイス,辛さ5",Low,web,0,消費税 10%,912,,,,,,,,,090-8694-5233,,0,新宿区,新宿区,pay-id-4-4166,,,pay-4-4166,CUST-4021
林陽子小,maeyao-og_fan-4021@example.com,paid,2016-06-10 00:00:00 +0900,fulfilled,2016-06-11 00:00:00 +0900,JPY,9120,800,912,10832,,0,宅配便,2016-06-10 00:00:00 +0900,2,超激辛スペシャルカレー（冷凍）,1280,1536,FRZ-SUPER-001,true,true,fulfilled,林陽子小,,,,,早稲田,,新宿区,日本,090-8694-5233,林陽子小,,,,,早稲田,,新宿区,日本,090-8694-5233,辛さレベル5,,クレジットカード,pay-4-4166,0,早稲田メーヤウ,0,,,,,"カレー,超激辛,辛さ5",Low,web,0,消費税 10%,912,,,,,,,,,090-8694-5233,,0,新宿区,新宿区,pay-id-4-4166,,,pay-4-4166,CUST-4021
林陽子小,maeyao-og_fan-4021@example.com,paid,2016-06-10 00:00:00 +0900,fulfilled,2016-06-11 00:00:00 +0900,JPY,9120,800,912,10832,,0,宅配便,2016-06-10 00:00:00 +0900,3,レッドカレー（冷凍）,1180,1416,FRZ-RED-001,true,true,fulfilled,林陽子小,,,,,早稲田,,新宿区,日本,090-8694-5233,林陽子小,,,,,早稲田,,新宿区,日本,090-8694-5233,辛さレベル4,,クレジットカード,pay-4-4166,0,早稲田メーヤウ,0,,,,,"カレー,レッド,辛さ4",Low,web,0,消費税 10%,912,,,,,,,,,090-8694-5233,,0,新宿区,新宿区,pay-id-4-4166,,,pay-4-4166,CUST-4021
林陽子小,maeyao-og_fan-4021@example.com,paid,2016-06-10 00:00:00 +0900,fulfilled,2016-06-11 00:00:00 +0900,JPY,9120,800,912,10832,,0,宅配便,2016-06-10 00:00:00 +0900,3,激辛チキンカレー（レトルト）,780,936,RET-SCHK-001,true,true,fulfilled,林陽子小,,,,,早稲田,,新宿区,日本,090-8694-5233,林陽子小,,,,,早稲田,,新宿区,日本,090-8694-5233,辛さレベル4,,クレジットカード,pay-4-4166,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,912,,,,,,,,,090-8694-5233,,0,新宿区,新宿区,pay-id-4-4166,,,pay-4-4166,CUST-4021
林幸子小,maeyao-revival_supporter-4051@example.com,paid,2016-11-03 00:00:00 +0900,fulfilled,2016-11-04 00:00:00 +0900,JPY,20160,0,2016,22176,,0,宅配便,2016-11-03 00:00:00 +0900,2,ポークカレー（レトルト）,680,816,RET-PRK-001,true,true,fulfilled,林幸子小,,,,,高田馬場,,新宿区,日本,090-8093-1153,林幸子小,,,,,高田馬場,,新宿区,日本,090-8093-1153,辛さレベル2,,クレジットカード,pay-4-4167,0,早稲田メーヤウ,0,,,,ORD-4167,"カレー,ポーク,辛さ2",Low,web,0,消費税 10%,2016,,,,,,,,,090-8093-1153,,0,新宿区,新宿区,pay-id-4-4167,,,pay-4-4167,CUST-4051
林幸子小,maeyao-revival_supporter-4051@example.com,paid,2016-11-03 00:00:00 +0900,fulfilled,2016-11-04 00:00:00 +0900,JPY,20160,0,2016,22176,,0,宅配便,2016-11-03 00:00:00 +0900,1,マッサマンカレー（冷凍）,1180,1416,FRZ-MAS-001,true,true,fulfilled,林幸子小,,,,,高田馬場,,新宿区,日本,090-8093-1153,林幸子小,,,,,高田馬場,,新宿区,日本,090-8093-1153,辛さレベル2,,クレジットカード,pay-4-4167,0,早稲田メーヤウ,0,,,,,"カレー,マッサマン,辛さ2",Low,web,0,消費税 10%,2016,,,,,,,,,090-8093-1153,,0,新宿区,新宿区,pay-id-4-4167,,,pay-4-4167,CUST-4051
林幸子小,maeyao-revival_supporter-4051@example.com,paid,2016-11-03 00:00:00 +0900,fulfilled,2016-11-04 00:00:00 +0900,JPY,20160,0,2016,22176,,0,宅配便,2016-11-03 00:00:00 +0900,1,激辛ポークカレー（冷凍）,1080,1296,FRZ-SPRK-001,true,true,fulfilled,林幸子小,,,,,高田馬場,,新宿区,日本,090-8093-1153,林幸子小,,,,,高田馬場,,新宿区,日本,090-8093-1153,辛さレベル4,,クレジットカード,pay-4-4167,0,早稲田メーヤウ,0,,,,,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,2016,,,,,,,,,090-8093-1153,,0,新宿区,新宿区,pay-id-4-4167,,,pay-4-4167,CUST-4051
林幸子小,maeyao-revival_supporter-4051@example.com,paid,2016-11-03 00:00:00 +0900,fulfilled,2016-11-04 00:00:00 +0900,JPY,20160,0,2016,22176,,0,宅配便,2016-11-03 00:00:00 +0900,2,選べる定期便（月8食）,6800,8160,SUB-008,true,true,fulfilled,林幸子小,,,,,高田馬場,,新宿区,日本,090-8093-1153,林幸子小,,,,,高田馬場,,新宿区,日本,090-8093-1153,辛さレベル0,,クレジットカード,pay-4-4167,0,早稲田メーヤウ,0,,,,,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,2016,,,,,,,,,090-8093-1153,,0,新宿区,新宿区,pay-id-4-4167,,,pay-4-4167,CUST-4051
林幸子小,maeyao-revival_supporter-4051@example.com,paid,2016-11-03 00:00:00 +0900,fulfilled,2016-11-04 00:00:00 +0900,JPY,20160,0,2016,22176,,0,宅配便,2016-11-03 00:00:00 +0900,1,特製ガラムマサラ,580,696,TOP-GAR-001,true,true,fulfilled,林幸子小,,,,,高田馬場,,新宿区,日本,090-8093-1153,林幸子小,,,,,高田馬場,,新宿区,日本,090-8093-1153,辛さレベル0,,クレジットカード,pay-4-4167,0,早稲田メーヤウ,0,,,,,"カレー,スパイス,辛さ0",Low,web,0,消費税 10%,2016,,,,,,,,,090-8093-1153,,0,新宿区,新宿区,pay-id-4-4167,,,pay-4-4167,CUST-4051
林幸子小,maeyao-revival_supporter-4051@example.com,paid,2016-11-03 00:00:00 +0900,fulfilled,2016-11-04 00:00:00 +0900,JPY,20160,0,2016,22176,,0,宅配便,2016-11-03 00:00:00 +0900,2,レッドカレー（冷凍）,1180,1416,FRZ-RED-001,true,true,fulfilled,林幸子小,,,,,高田馬場,,新宿区,日本,090-8093-1153,林幸子小,,,,,高田馬場,,新宿区,日本,090-8093-1153,辛さレベル4,,クレジットカード,pay-4-4167,0,早稲田メーヤウ,0,,,,,"カレー,レッド,辛さ4",Low,web,0,消費税 10%,2016,,,,,,,,,090-8093-1153,,0,新宿区,新宿区,pay-id-4-4167,,,pay-4-4167,CUST-4051
藤愛佐,maeyao-spicy_lover-4122@example.com,paid,2016-06-04 00:00:00 +0900,fulfilled,2016-06-05 00:00:00 +0900,JPY,4580,800,458,5838,,0,宅配便,2016-06-04 00:00:00 +0900,2,激辛パウダー,680,816,TOP-HOT-001,true,true,fulfilled,藤愛佐,,,,,高田馬場,,新宿区,日本,090-7423-9446,藤愛佐,,,,,高田馬場,,新宿区,日本,090-7423-9446,辛さレベル5,,クレジットカード,pay-4-4168,0,早稲田メーヤウ,0,,,,ORD-4168,"カレー,スパイス,辛さ5",Low,web,0,消費税 10%,458,,,,,,,,,090-7423-9446,,0,新宿区,新宿区,pay-id-4-4168,,,pay-4-4168,CUST-4122
藤愛佐,maeyao-spicy_lover-4122@example.com,paid,2016-06-04 00:00:00 +0900,fulfilled,2016-06-05 00:00:00 +0900,JPY,4580,800,458,5838,,0,宅配便,2016-06-04 00:00:00 +0900,1,レッドカレー（冷凍）,1180,1416,FRZ-RED-001,true,true,fulfilled,藤愛佐,,,,,高田馬場,,新宿区,日本,090-7423-9446,藤愛佐,,,,,高田馬場,,新宿区,日本,090-7423-9446,辛さレベル4,,クレジットカード,pay-4-4168,0,早稲田メーヤウ,0,,,,,"カレー,レッド,辛さ4",Low,web,0,消費税 10%,458,,,,,,,,,090-7423-9446,,0,新宿区,新宿区,pay-id-4-4168,,,pay-4-4168,CUST-4122
藤愛佐,maeyao-spicy_lover-4122@example.com,paid,2016-06-04 00:00:00 +0900,fulfilled,2016-06-05 00:00:00 +0900,JPY,4580,800,458,5838,,0,宅配便,2016-06-04 00:00:00 +0900,3,激辛パウダー,680,816,TOP-HOT-001,true,true,fulfilled,藤愛佐,,,,,高田馬場,,新宿区,日本,090-7423-9446,藤愛佐,,,,,高田馬場,,新宿区,日本,090-7423-9446,辛さレベル5,,クレジットカード,pay-4-4168,0,早稲田メーヤウ,0,,,,,"カレー,スパイス,辛さ5",Low,web,0,消費税 10%,458,,,,,,,,,090-7423-9446,,0,新宿区,新宿区,pay-id-4-4168,,,pay-4-4168,CUST-4122
中直樹田,maeyao-revival_supporter-4060@example.com,paid,2016-02-06 00:00:00 +0900,fulfilled,2016-02-07 00:00:00 +0900,JPY,12080,800,1208,14088,,0,宅配便,2016-02-06 00:00:00 +0900,1,チキンカレー（冷凍）,980,1176,FRZ-CHK-001,true,true,fulfilled,中直樹田,,,,,早稲田,,新宿区,日本,090-1349-8780,中直樹田,,,,,早稲田,,新宿区,日本,090-1349-8780,辛さレベル2,,クレジットカード,pay-4-4169,0,早稲田メーヤウ,0,,,,ORD-4169,"カレー,チキン,辛さ2",Low,web,0,消費税 10%,1208,,,,,,,,,090-1349-8780,,0,新宿区,新宿区,pay-id-4-4169,,,pay-4-4169,CUST-4060
中直樹田,maeyao-revival_supporter-4060@example.com,paid,2016-02-06 00:00:00 +0900,fulfilled,2016-02-07 00:00:00 +0900,JPY,12080,800,1208,14088,,0,宅配便,2016-02-06 00:00:00 +0900,2,お試しレトルト6個セット,3980,4776,SET-RET-006,true,true,fulfilled,中直樹田,,,,,早稲田,,新宿区,日本,090-1349-8780,中直樹田,,,,,早稲田,,新宿区,日本,090-1349-8780,辛さレベル3,,クレジットカード,pay-4-4169,0,早稲田メーヤウ,0,,,,,"カレー,お試しセット,辛さ3",Low,web,0,消費税 10%,1208,,,,,,,,,090-1349-8780,,0,新宿区,新宿区,pay-id-4-4169,,,pay-4-4169,CUST-4060
中直樹田,maeyao-revival_supporter-4060@example.com,paid,2016-02-06 00:00:00 +0900,fulfilled,2016-02-07 00:00:00 +0900,JPY,12080,800,1208,14088,,0,宅配便,2016-02-06 00:00:00 +0900,1,激辛チキンカレー（レトルト）,780,936,RET-SCHK-001,true,true,fulfilled,中直樹田,,,,,早稲田,,新宿区,日本,090-1349-8780,中直樹田,,,,,早稲田,,新宿区,日本,090-1349-8780,辛さレベル4,,クレジットカード,pay-4-4169,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,1208,,,,,,,,,090-1349-8780,,0,新宿区,新宿区,pay-id-4-4169,,,pay-4-4169,CUST-4060
中直樹田,maeyao-revival_supporter-4060@example.com,paid,2016-02-06 00:00:00 +0900,fulfilled,2016-02-07 00:00:00 +0900,JPY,12080,800,1208,14088,,0,宅配便,2016-02-06 00:00:00 +0900,1,グリーンカレー（冷凍）,1180,1416,FRZ-GRN-001,true,true,fulfilled,中直樹田,,,,,早稲田,,新宿区,日本,090-1349-8780,中直樹田,,,,,早稲田,,新宿区,日本,090-1349-8780,辛さレベル3,,クレジットカード,pay-4-4169,0,早稲田メーヤウ,0,,,,,"カレー,グリーン,辛さ3",Low,web,0,消費税 10%,1208,,,,,,,,,090-1349-8780,,0,新宿区,新宿区,pay-id-4-4169,,,pay-4-4169,CUST-4060
中直樹田,maeyao-revival_supporter-4060@example.com,paid,2016-02-06 00:00:00 +0900,fulfilled,2016-02-07 00:00:00 +0900,JPY,12080,800,1208,14088,,0,宅配便,2016-02-06 00:00:00 +0900,1,マッサマンカレー（冷凍）,1180,1416,FRZ-MAS-001,true,true,fulfilled,中直樹田,,,,,早稲田,,新宿区,日本,090-1349-8780,中直樹田,,,,,早稲田,,新宿区,日本,090-1349-8780,辛さレベル2,,クレジットカード,pay-4-4169,0,早稲田メーヤウ,0,,,,,"カレー,マッサマン,辛さ2",Low,web,0,消費税 10%,1208,,,,,,,,,090-1349-8780,,0,新宿区,新宿区,pay-id-4-4169,,,pay-4-4169,CUST-4060
辺誠渡,maeyao-og_fan-4005@example.com,paid,2017-02-15 00:00:00 +0900,fulfilled,2017-02-16 00:00:00 +0900,JPY,12060,800,1206,14066,,0,宅配便,2017-02-15 00:00:00 +0900,2,激辛チキンカレー（レトルト）,780,936,RET-SCHK-001,true,true,fulfilled,辺誠渡,,,,,池袋,,豊島区,日本,090-8454-6504,辺誠渡,,,,,池袋,,豊島区,日本,090-8454-6504,辛さレベル4,,クレジットカード,pay-4-4170,0,早稲田メーヤウ,0,,,,ORD-4170,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,1206,,,,,,,,,090-8454-6504,,0,豊島区,豊島区,pay-id-4-4170,,,pay-4-4170,CUST-4005
辺誠渡,maeyao-og_fan-4005@example.com,paid,2017-02-15 00:00:00 +0900,fulfilled,2017-02-16 00:00:00 +0900,JPY,12060,800,1206,14066,,0,宅配便,2017-02-15 00:00:00 +0900,3,レッドカレー（冷凍）,1180,1416,FRZ-RED-001,true,true,fulfilled,辺誠渡,,,,,池袋,,豊島区,日本,090-8454-6504,辺誠渡,,,,,池袋,,豊島区,日本,090-8454-6504,辛さレベル4,,クレジットカード,pay-4-4170,0,早稲田メーヤウ,0,,,,,"カレー,レッド,辛さ4",Low,web,0,消費税 10%,1206,,,,,,,,,090-8454-6504,,0,豊島区,豊島区,pay-id-4-4170,,,pay-4-4170,CUST-4005
辺誠渡,maeyao-og_fan-4005@example.com,paid,2017-02-15 00:00:00 +0900,fulfilled,2017-02-16 00:00:00 +0900,JPY,12060,800,1206,14066,,0,宅配便,2017-02-15 00:00:00 +0900,2,激辛チャレンジ3種セット（冷凍）,3480,4176,SET-HOT-003,true,true,fulfilled,辺誠渡,,,,,池袋,,豊島区,日本,090-8454-6504,辺誠渡,,,,,池袋,,豊島区,日本,090-8454-6504,辛さレベル4,,クレジットカード,pay-4-4170,0,早稲田メーヤウ,0,,,,,"カレー,激辛セット,辛さ4",Low,web,0,消費税 10%,1206,,,,,,,,,090-8454-6504,,0,豊島区,豊島区,pay-id-4-4170,,,pay-4-4170,CUST-4005
中太郎田,maeyao-og_fan-4002@example.com,paid,2017-01-25 00:00:00 +0900,fulfilled,2017-01-26 00:00:00 +0900,JPY,7740,800,774,9314,,0,宅配便,2017-01-25 00:00:00 +0900,1,激辛ポークカレー（レトルト）,780,936,RET-SPRK-001,true,true,fulfilled,中太郎田,,,,,横浜,,神奈川県,日本,090-5953-9534,中太郎田,,,,,横浜,,神奈川県,日本,090-5953-9534,辛さレベル4,,クレジットカード,pay-4-4171,0,早稲田メーヤウ,0,,,,ORD-4171,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,774,,,,,,,,,090-5953-9534,,0,神奈川県,神奈川県,pay-id-4-4171,,,pay-4-4171,CUST-4002
中太郎田,maeyao-og_fan-4002@example.com,paid,2017-01-25 00:00:00 +0900,fulfilled,2017-01-26 00:00:00 +0900,JPY,7740,800,774,9314,,0,宅配便,2017-01-25 00:00:00 +0900,2,激辛チャレンジ3種セット（冷凍）,3480,4176,SET-HOT-003,true,true,fulfilled,中太郎田,,,,,横浜,,神奈川県,日本,090-5953-9534,中太郎田,,,,,横浜,,神奈川県,日本,090-5953-9534,辛さレベル4,,クレジットカード,pay-4-4171,0,早稲田メーヤウ,0,,,,,"カレー,激辛セット,辛さ4",Low,web,0,消費税 10%,774,,,,,,,,,090-5953-9534,,0,神奈川県,神奈川県,pay-id-4-4171,,,pay-4-4171,CUST-4002
中太郎田,maeyao-og_fan-4029@example.com,paid,2017-01-26 00:00:00 +0900,fulfilled,2017-01-27 00:00:00 +0900,JPY,7540,800,754,9094,,0,宅配便,2017-01-26 00:00:00 +0900,1,超激辛スペシャルカレー（冷凍）,1280,1536,FRZ-SUPER-001,true,true,fulfilled,中太郎田,,,,,茗荷谷,,文京区,日本,090-6063-6081,中太郎田,,,,,茗荷谷,,文京区,日本,090-6063-6081,辛さレベル5,,クレジットカード,pay-4-4172,0,早稲田メーヤウ,0,,,,ORD-4172,"カレー,超激辛,辛さ5",Low,web,0,消費税 10%,754,,,,,,,,,090-6063-6081,,0,文京区,文京区,pay-id-4-4172,,,pay-4-4172,CUST-4029
中太郎田,maeyao-og_fan-4029@example.com,paid,2017-01-26 00:00:00 +0900,fulfilled,2017-01-27 00:00:00 +0900,JPY,7540,800,754,9094,,0,宅配便,2017-01-26 00:00:00 +0900,1,激辛パウダー,680,816,TOP-HOT-001,true,true,fulfilled,中太郎田,,,,,茗荷谷,,文京区,日本,090-6063-6081,中太郎田,,,,,茗荷谷,,文京区,日本,090-6063-6081,辛さレベル5,,クレジットカード,pay-4-4172,0,早稲田メーヤウ,0,,,,,"カレー,スパイス,辛さ5",Low,web,0,消費税 10%,754,,,,,,,,,090-6063-6081,,0,文京区,文京区,pay-id-4-4172,,,pay-4-4172,CUST-4029
中太郎田,maeyao-og_fan-4029@example.com,paid,2017-01-26 00:00:00 +0900,fulfilled,2017-01-27 00:00:00 +0900,JPY,7540,800,754,9094,,0,宅配便,2017-01-26 00:00:00 +0900,3,激辛チキンカレー（冷凍）,1080,1296,FRZ-SCHK-001,true,true,fulfilled,中太郎田,,,,,茗荷谷,,文京区,日本,090-6063-6081,中太郎田,,,,,茗荷谷,,文京区,日本,090-6063-6081,辛さレベル4,,クレジットカード,pay-4-4172,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,754,,,,,,,,,090-6063-6081,,0,文京区,文京区,pay-id-4-4172,,,pay-4-4172,CUST-4029
中太郎田,maeyao-og_fan-4029@example.com,paid,2017-01-26 00:00:00 +0900,fulfilled,2017-01-27 00:00:00 +0900,JPY,7540,800,754,9094,,0,宅配便,2017-01-26 00:00:00 +0900,3,激辛ポークカレー（レトルト）,780,936,RET-SPRK-001,true,true,fulfilled,中太郎田,,,,,茗荷谷,,文京区,日本,090-6063-6081,中太郎田,,,,,茗荷谷,,文京区,日本,090-6063-6081,辛さレベル4,,クレジットカード,pay-4-4172,0,早稲田メーヤウ,0,,,,,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,754,,,,,,,,,090-6063-6081,,0,文京区,文京区,pay-id-4-4172,,,pay-4-4172,CUST-4029
藤大輝伊,maeyao-og_fan-4014@example.com,paid,2017-03-06 00:00:00 +0900,fulfilled,2017-03-07 00:00:00 +0900,JPY,8340,800,834,9974,,0,宅配便,2017-03-06 00:00:00 +0900,2,激辛ポークカレー（レトルト）,780,936,RET-SPRK-001,true,true,fulfilled,藤大輝伊,,,,,早稲田,,新宿区,日本,090-3685-6774,藤大輝伊,,,,,早稲田,,新宿区,日本,090-3685-6774,辛さレベル4,,クレジットカード,pay-4-4173,0,早稲田メーヤウ,0,,,,ORD-4173,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,834,,,,,,,,,090-3685-6774,,0,新宿区,新宿区,pay-id-4-4173,,,pay-4-4173,CUST-4014
藤大輝伊,maeyao-og_fan-4014@example.com,paid,2017-03-06 00:00:00 +0900,fulfilled,2017-03-07 00:00:00 +0900,JPY,8340,800,834,9974,,0,宅配便,2017-03-06 00:00:00 +0900,3,レッドカレー（冷凍）,1180,1416,FRZ-RED-001,true,true,fulfilled,藤大輝伊,,,,,早稲田,,新宿区,日本,090-3685-6774,藤大輝伊,,,,,早稲田,,新宿区,日本,090-3685-6774,辛さレベル4,,クレジットカード,pay-4-4173,0,早稲田メーヤウ,0,,,,,"カレー,レッド,辛さ4",Low,web,0,消費税 10%,834,,,,,,,,,090-3685-6774,,0,新宿区,新宿区,pay-id-4-4173,,,pay-4-4173,CUST-4014
藤大輝伊,maeyao-og_fan-4014@example.com,paid,2017-03-06 00:00:00 +0900,fulfilled,2017-03-07 00:00:00 +0900,JPY,8340,800,834,9974,,0,宅配便,2017-03-06 00:00:00 +0900,3,激辛チキンカレー（冷凍）,1080,1296,FRZ-SCHK-001,true,true,fulfilled,藤大輝伊,,,,,早稲田,,新宿区,日本,090-3685-6774,藤大輝伊,,,,,早稲田,,新宿区,日本,090-3685-6774,辛さレベル4,,クレジットカード,pay-4-4173,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,834,,,,,,,,,090-3685-6774,,0,新宿区,新宿区,pay-id-4-4173,,,pay-4-4173,CUST-4014
辺隆渡,maeyao-regular-4110@example.com,paid,2017-01-09 00:00:00 +0900,fulfilled,2017-01-10 00:00:00 +0900,JPY,3600,800,360,4760,,0,宅配便,2017-01-09 00:00:00 +0900,1,選べる定期便（月4食）,3600,4320,SUB-004,true,true,fulfilled,辺隆渡,,,,,渋谷,,東京都,日本,090-6387-5434,辺隆渡,,,,,渋谷,,東京都,日本,090-6387-5434,辛さレベル0,,クレジットカード,pay-4-4174,0,早稲田メーヤウ,0,,,,ORD-4174,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,360,,,,,,,,,090-6387-5434,,0,東京都,東京都,pay-id-4-4174,,,pay-4-4174,CUST-4110
